2766.0,41
2766.1,2
2766.2,18
2766.3,8
2766.4,20
2766.5,10
2766.6,8
2766.7,1
2766.8,37
2767.0,32
2767.1,19
2767.3,25
2767.5,46
2767.6,18
2767.7,8
2767.8,12
2767.9,1
2768.0,28
2768.1,3
2768.2,15
2768.3,4
2768.4,16
2768.5,20
2768.6,2
2768.7,31
2768.8,20
2768.9,33
2769.1,14
2769.2,69
2769.3,7
2769.4,10
2769.5,28
2769.6,1
2769.7,18
2769.8,10
2770.0,5
2770.1,7
2770.2,26
2770.3,30
2770.4,42
2770.5,14
2770.6,26
2770.7,6
2770.8,7
2770.9,6
2771.1,1
2771.9,489
2772.0,148
2772.7,1
2772.8,1
2772.9,4
2773.0,2
2773.2,9
2773.3,17
2773.4,46
2773.5,18
2773.6,24
2773.7,22
2773.8,10
2773.9,7
2774.0,2
2774.1,17
2774.2,10
2774.3,4
2774.4,22
2774.5,8
2774.6,6
2774.7,20
2774.8,21
2775.0,37
2775.1,32
2775.2,41
2775.3,1
2775.4,19
2775.6,16
2775.7,16
2775.8,4
2775.9,6
2776.0,7
2776.1,10
2776.2,7
2776.3,17
2776.5,45
2776.6,24
2776.7,19
2776.9,24
2777.1,69
2777.2,2
2777.3,8
2777.4,14
2777.5,23
2777.6,9
2777.7,20
2777.8,1
2777.9,1
2778.0,34
2778.1,1
2778.2,32
2778.3,16
2778.4,7
2778.5,32
2778.6,5
2778.7,13
2778.8,18
2778.9,10
2779.0,1
2779.1,61
2779.4,1
2779.5,19
2779.6,1
2779.7,15
2779.8,18
2779.9,19
2780.0,9
2780.1,31
2780.3,15
2780.4,14
2780.5,19
2780.6,17
2780.7,1
2780.9,41
2781.0,26
2781.2,2
2781.3,16
2781.4,11
2781.6,23
2781.8,68
2781.9,12
2782.0,21
2782.1,1
2782.2,35
2782.4,13
2782.5,4
2782.6,5
2782.7,2
2782.8,17
2782.9,23
2783.0,18
2783.1,1
2783.2,14
2783.3,10
2783.4,29
2783.5,21
2783.6,2
2783.7,1
2783.9,71
2784.0,53
2784.3,6
2784.4,14
2784.5,20
2784.6,9
2784.7,17
2784.8,9
2784.9,19
2785.0,36
2785.1,1
2785.2,16
2785.3,6
2785.4,12
2785.5,24
2785.7,17
2785.8,18
2785.9,2
2786.0,28
2786.1,10
2786.2,3
2786.3,41
2786.4,14
2786.6,11
2786.7,26
2786.8,12
2786.9,27
2787.0,5
2787.1,3
2787.2,7
2787.4,32
2787.5,3
2787.6,22
2787.7,17
2787.8,7
2787.9,16
2788.1,9
2788.2,1
2788.3,30
2788.4,1
2788.5,14
2788.6,23
2788.7,31
2788.8,2
2788.9,7
2789.0,14
2789.1,23
2789.2,35
2789.3,8
2789.4,2
2789.5,1
2789.9,179
2790.0,73
2790.3,1
2790.4,1
2790.5,3
2790.6,10
2790.7,42
2790.8,21
2790.9,5
2791.0,7
2791.1,1
2791.2,19
2791.3,15
2791.5,20
2791.6,38
2791.7,1
2791.8,9
2792.0,8
2792.1,16
2792.2,15
2792.3,20
2792.4,2
2792.5,40
2792.7,5
2792.8,9
2793.0,22
2793.1,11
2793.2,22
2793.3,6
2793.4,1
2793.5,16
2793.6,43
2793.8,2
2793.9,20
2794.0,12
2794.1,12
2794.2,23
2794.3,4
2794.4,12
2794.5,24
2794.6,4
2794.7,5
2794.9,20
2795.0,17
2795.1,4
2795.2,10
2795.3,5
2795.4,22
2795.5,17
2795.6,5
2795.7,1
2795.9,100
2796.1,1
2796.3,3
2796.4,22
2796.5,25
2796.6,17
2796.7,11
2796.8,6
2796.9,27
2797.0,22
2797.1,12
2797.2,1
2797.3,6
2797.4,25
2797.5,2
2797.7,51
2797.9,16
2798.0,1
2798.1,41
2798.3,29
2798.4,1
2798.5,9
2798.6,18
2798.9,43
2799.0,10
2799.3,18
2799.4,27
2799.5,7
2799.6,10
2799.7,1
2799.8,23
2799.9,1
2800.0,59
2800.1,16
2800.2,11
2800.4,6
2800.5,23
2800.6,1
2800.8,58
2801.0,9
2801.1,12
2801.2,16
2801.3,7
2801.4,30
2801.5,3
2801.6,8
2801.7,29
2801.8,1
2802.0,46
2802.1,3
2802.2,7
2802.3,3
2802.4,14
2802.5,3
2802.6,3
2802.7,3
2802.8,40
2803.0,18
2803.2,12
2803.3,15
2803.4,2
2803.5,24
2803.6,12
2803.7,8
2803.8,13
2804.0,16
2804.1,3
2804.2,20
2804.3,16
2804.5,22
2804.7,28
2804.8,20
2804.9,1
2805.0,32
2805.1,11
2805.2,14
2805.3,7
2805.4,8
2805.5,24
2805.6,6
2805.7,13
2805.8,8
2805.9,9
2806.1,6
2806.2,32
2806.3,28
2806.4,22
2806.5,18
2806.6,8
2806.7,7
2806.9,1
2807.0,3
2807.9,470
2808.0,140
2809.0,1
2809.1,5
2809.2,6
2809.3,11
2809.4,23
2809.5,22
2809.6,32
2809.7,32
2809.8,8
2809.9,1
2810.0,7
2810.1,7
2810.2,8
2810.3,3
2810.4,19
2810.5,5
2810.6,7
2810.7,16
2810.8,8
2810.9,19
2811.0,2
2811.1,18
2811.2,25
2811.3,1
2811.4,28
2811.5,12
2811.6,2
2811.7,9
2811.8,3
2812.0,12
2812.1,9
2812.2,5
2812.3,9
2812.5,34
2812.6,16
2812.7,1
2812.8,27
2812.9,30
2813.1,39
2813.2,3
2813.3,6
2813.4,5
2813.5,17
2813.6,14
2813.7,7
2813.8,1
2813.9,11
2814.0,23
2814.1,1
2814.2,21
2814.3,8
2814.4,3
2814.5,45
2814.6,5
2814.7,11
2814.8,23
2814.9,8
2815.1,32
2815.2,24
2815.3,1
2815.4,3
2815.5,26
2815.7,11
2815.8,5
2815.9,14
2816.0,2
2816.1,19
2816.3,15
2816.4,8
2816.5,21
2816.6,15
2816.9,10
2817.0,48
2817.2,5
2817.3,41
2817.4,12
2817.5,22
2817.6,9
2817.8,28
2817.9,4
2818.0,27
2818.1,1
2818.2,29
2818.5,14
2818.6,4
2818.7,15
2818.9,16
2819.0,21
2819.1,2
2819.2,6
2819.3,6
2819.4,14
2819.5,21
2819.6,2
2819.9,78
2820.0,52
2820.3,2
2820.4,8
2820.5,19
2820.6,12
2820.7,4
2820.8,9
2820.9,8
2821.0,27
2821.2,9
2821.3,2
2821.4,27
2821.7,15
2821.8,11
2821.9,9
2822.0,21
2822.1,3
2822.4,54
2822.5,2
2822.6,4
2822.7,16
2822.8,11
2822.9,21
2823.1,12
2823.2,11
2823.4,33
2823.5,1
2823.6,17
2823.7,7
2823.8,13
2823.9,12
2824.0,5
2824.1,5
2824.2,3
2824.3,26
2824.4,18
2824.6,21
2824.7,2
2824.8,7
2824.9,9
2825.0,7
2825.1,17
2825.2,22
2825.3,5
2825.4,4
2825.7,1
2825.9,43
2826.0,89
2826.3,1
2826.4,2
2826.5,3
2826.6,4
2826.7,33
2826.8,23
2826.9,9
2827.0,6
2827.1,15
2827.2,4
2827.3,11
2827.4,1
2827.5,14
2827.6,28
2827.8,12
2827.9,3
2828.0,17
2828.1,10
2828.2,8
2828.3,16
2828.4,1
2828.5,85
2828.7,4
2828.8,9
2828.9,2
2829.0,20
2829.1,10
2829.2,18
2829.3,3
2829.5,14
2829.6,15
2829.8,2
2829.9,20
2830.0,4
2830.1,11
2830.2,18
2830.3,1
2830.4,11
2830.5,11
2830.6,4
2830.7,6
2830.8,1
2830.9,28
2831.0,7
2831.1,7
2831.2,5
2831.3,13
2831.4,18
2831.5,8
2831.6,2
2831.9,42
2832.0,42
2832.3,1
2832.4,14
2832.5,18
2832.6,11
2832.7,12
2832.8,1
2832.9,13
2833.0,23
2833.1,12
2833.3,6
2833.4,22
2833.5,1
2833.7,35
2833.8,2
2833.9,15
2834.0,7
2834.1,25
2834.3,5
2834.4,13
2834.5,2
2834.6,18
2834.7,2
2834.9,29
2835.0,31
2835.2,1
2835.3,8
2835.4,22
2835.5,11
2835.6,16
2835.8,20
2836.0,20
2836.1,12
2836.2,10
2836.3,2
2836.4,20
2836.5,3
2836.7,13
2836.8,33
2837.0,4
2837.1,27
2837.2,11
2837.3,1
2837.4,23
2837.5,1
2837.6,13
2837.7,13
2837.8,1
2837.9,6
2838.0,30
2838.1,3
2838.2,12
2838.3,7
2838.4,17
2838.5,2
2838.6,6
2838.8,35
2838.9,3
2839.0,21
2839.1,14
2839.3,11
2839.4,5
2839.5,12
2839.6,6
2839.7,6
2839.8,5
2839.9,32
2840.1,3
2840.2,9
2840.3,17
2840.4,1
2840.5,30
2840.6,2
2840.7,16
2840.8,11
2840.9,3
2841.0,24
2841.1,14
2841.2,8
2841.3,1
2841.4,4
2841.6,17
2841.7,7
2841.8,6
2842.0,10
2842.1,28
2842.2,15
2842.3,17
2842.4,11
2842.5,21
2842.6,11
2842.7,2
2842.8,5
2842.9,2
2843.0,2
2843.1,3
2843.2,1
2843.3,1
2843.6,1
2843.9,65
2844.0,388
2844.8,2
2844.9,1
2845.0,2
2845.2,5
2845.3,6
2845.4,21
2845.5,15
2845.6,15
2845.7,36
2845.8,11
2845.9,8
2846.1,9
2846.2,6
2846.3,16
2846.4,3
2846.5,5
2846.6,3
2846.7,12
2846.8,7
2846.9,23
2847.0,2
2847.1,17
2847.2,26
2847.4,20
2847.5,15
2847.7,14
2847.8,1
2847.9,10
2848.1,12
2848.2,10
2848.3,12
2848.4,29
2848.6,21
2848.7,12
2848.9,27
2849.0,1
2849.1,37
2849.2,1
2849.3,12
2849.4,1
2849.5,15
2849.6,6
2849.7,11
2850.0,40
2850.2,17
2850.3,2
2850.4,2
2850.5,28
2850.6,5
2850.7,8
2850.8,19
2850.9,9
2851.0,1
2851.1,10
2851.2,32
2851.5,12
2851.7,10
2851.8,13
2851.9,5
2852.0,14
2852.1,19
2852.3,20
2852.4,8
2852.5,24
2852.6,11
2853.0,43
2853.2,4
2853.3,23
2853.4,5
2853.6,28
2853.8,26
2853.9,2
2854.0,14
2854.2,43
2854.4,3
2854.5,14
2854.6,5
2854.7,16
2854.8,1
2854.9,13
2855.0,11
2855.1,4
2855.2,5
2855.3,11
2855.4,14
2855.5,11
2855.6,3
2855.9,52
2856.0,40
2856.2,1
2856.3,3
2856.4,13
2856.5,16
2856.7,5
2856.8,10
2856.9,6
2857.0,14
2857.2,8
2857.3,4
2857.4,33
2857.6,2
2857.7,22
2857.8,8
2857.9,1
2858.0,10
2858.3,18
2858.4,25
2858.6,5
2858.7,14
2858.8,9
2858.9,19
2859.1,9
2859.2,6
2859.4,34
2859.5,3
2859.6,13
2859.7,6
2859.8,8
2860.0,25
2860.1,5
2860.2,9
2860.3,18
2860.4,9
2860.6,9
2860.7,2
2860.8,12
2860.9,8
2861.0,13
2861.1,16
2861.2,12
2861.3,4
2861.4,2
2861.5,4
2861.9,48
2862.0,48
2862.3,3
2862.5,1
2862.6,5
2862.7,19
2862.8,27
2862.9,6
2863.0,6
2863.1,1
2863.2,10
2863.3,16
2863.5,15
2863.6,24
2863.7,11
2863.8,1
2863.9,13
2864.1,9
2864.2,9
2864.3,14
2864.4,4
2864.5,31
2864.7,8
2864.8,6
2864.9,1
2865.0,25
2865.1,11
2865.2,13
2865.3,3
2865.4,1
2865.5,21
2865.6,16
2865.8,3
2865.9,25
2866.1,11
2866.2,26
2866.3,4
2866.4,10
2866.5,17
2866.6,4
2866.7,6
2866.9,24
2867.0,6
2867.1,5
2867.2,4
2867.4,23
2867.5,2
2867.6,1
2867.9,29
2868.0,39
2868.2,1
2868.3,4
2868.4,6
2868.5,15
2868.6,5
2868.7,3
2868.8,3
2868.9,16
2869.0,14
2869.1,10
2869.2,1
2869.3,6
2869.4,22
2869.5,1
2869.7,29
2869.8,2
2869.9,7
2870.0,9
2870.1,19
2870.3,5
2870.4,17
2870.5,7
2870.6,15
2870.7,3
2870.9,32
2871.0,15
2871.2,2
2871.3,10
2871.4,15
2871.5,5
2871.6,8
2871.8,14
2871.9,7
2872.0,3
2872.1,14
2872.2,10
2872.3,1
2872.4,25
2872.5,1
2872.8,29
2872.9,2
2873.0,4
2873.1,19
2873.2,2
2873.3,5
2873.4,21
2873.5,4
2873.6,3
2873.7,13
2873.8,1
2873.9,20
2874.0,1
2874.2,9
2874.3,2
2874.4,13
2874.5,1
2874.6,12
2874.8,21
2875.0,15
2875.1,10
2875.2,1
2875.3,13
2875.4,13
2875.5,10
2875.6,8
2875.7,4
2875.8,8
2875.9,2
2876.0,15
2876.2,5
2876.3,14
2876.5,15
2876.7,24
2876.8,11
2877.0,16
2877.1,8
2877.2,13
2877.3,1
2877.4,7
2877.5,9
2877.6,1
2877.7,5
2877.8,7
2877.9,1
2878.0,4
2878.1,16
2878.2,19
2878.3,19
2878.4,15
2878.5,26
2878.6,3
2878.7,3
2878.9,2
2879.0,1
2879.1,1
2879.9,112
2880.0,1411
2880.7,2
2881.0,2
2881.1,1
2881.2,4
2881.3,11
2881.4,16
2881.5,13
2881.6,11
2881.7,19
2881.8,14
2881.9,6
2882.1,3
2882.2,9
2882.3,1
2882.4,6
2882.5,8
2882.6,3
2882.7,10
2882.8,10
2882.9,10
2883.1,11
2883.2,16
2883.4,22
2883.6,19
2883.7,3
2883.8,3
2883.9,2
2884.0,12
2884.1,4
2884.2,3
2884.3,7
2884.4,25
2884.6,15
2884.8,19
2884.9,12
2885.1,29
2885.3,2
2885.4,15
2885.5,9
2885.6,5
2885.7,6
2885.8,1
2885.9,14
2886.0,6
2886.1,1
2886.2,8
2886.3,10
2886.4,2
2886.5,17
2886.7,8
2886.8,26
2886.9,5
2887.1,19
2887.2,13
2887.3,1
2887.4,3
2887.5,22
2887.7,2
2887.8,13
2887.9,9
2888.1,13
2888.3,7
2888.4,4
2888.5,15
2888.6,10
2888.9,16
2889.0,27
2889.3,10
2889.4,8
2889.5,11
2889.6,4
2889.8,18
2889.9,6
2890.0,7
2890.2,20
2890.4,1
2890.5,13
2890.6,5
2890.7,15
2890.8,3
2890.9,17
2891.0,8
2891.1,1
2891.2,7
2891.3,4
2891.4,16
2891.5,2
2891.6,4
2892.0,80
2892.3,1
2892.4,1
2892.5,27
2892.7,7
2892.8,7
2892.9,6
2893.0,20
2893.2,8
2893.3,4
2893.4,9
2893.5,8
2893.6,2
2893.7,23
2893.8,11
2894.0,19
2894.1,2
2894.2,1
2894.3,20
2894.4,25
2894.6,4
2894.7,13
2894.8,5
2894.9,19
2895.1,4
2895.2,5
2895.4,22
2895.5,1
2895.6,21
2895.7,2
2895.8,8
2895.9,7
2896.1,2
2896.2,13
2896.3,22
2896.4,11
2896.5,1
2896.6,5
2896.7,15
2896.9,3
2897.0,6
2897.1,16
2897.2,16
2897.3,8
2897.4,1
2897.5,3
2897.9,37
2898.0,66
2898.4,3
2898.5,2
2898.6,4
2898.7,22
2898.8,9
2898.9,10
2899.0,6
2899.1,12
2899.2,2
2899.3,6
2899.4,4
2899.6,14
2899.8,16
2900.0,11
2900.1,7
2900.2,1
2900.3,14
2900.5,19
2900.6,1
2900.7,5
2900.8,6
2900.9,1
2901.0,12
2901.1,10
2901.2,12
2901.5,1
2901.6,29
2901.8,2
2901.9,11
2902.0,7
2902.1,4
2902.2,15
2902.3,1
2902.4,17
2902.5,10
2902.6,1
2902.7,7
2902.8,1
2902.9,9
2903.0,3
2903.1,1
2903.2,5
2903.3,18
2903.4,6
2903.5,2
2903.7,1
2904.0,71
2904.4,5
2904.5,12
2904.6,5
2904.7,6
2904.9,8
2905.0,14
2905.1,15
2905.2,2
2905.3,2
2905.4,7
2905.5,11
2905.7,33
2905.8,1
2905.9,11
2906.0,3
2906.1,11
2906.3,10
2906.4,1
2906.5,6
2906.6,12
2906.9,23
2907.0,15
2907.2,1
2907.3,12
2907.4,10
2907.5,5
2907.6,15
2907.7,1
2907.8,15
2907.9,7
2908.1,5
2908.2,10
2908.4,14
2908.5,2
2908.7,28
2908.8,10
2908.9,1
2909.0,3
2909.1,14
2909.2,5
2909.3,3
2909.4,12
2909.6,6
2909.7,11
2909.8,1
2909.9,29
2910.0,12
2910.2,5
2910.3,1
2910.4,1
2910.6,8
2910.8,18
2910.9,1
2911.0,15
2911.2,11
2911.3,15
2911.4,13
2911.6,5
2911.7,6
2911.8,4
2912.0,12
2912.1,2
2912.2,5
2912.4,16
2912.5,8
2912.7,21
2912.8,14
2913.0,17
2913.1,2
2913.2,5
2913.3,1
2913.4,7
2913.5,1
2913.6,7
2913.7,4
2913.8,11
2913.9,5
2914.1,3
2914.2,44
2914.3,13
2914.4,12
2914.5,18
2914.6,1
2914.7,2
2914.8,1
2914.9,1
2915.0,1
2915.2,1
2915.9,37
2916.0,301
2916.7,1
2917.0,1
2917.1,2
2917.2,5
2917.3,6
2917.4,9
2917.5,13
2917.6,14
2917.7,27
2917.8,7
2918.0,9
2918.1,6
2918.2,4
2918.3,11
2918.5,8
2918.7,1
2918.8,4
2918.9,15
2919.1,8
2919.2,11
2919.4,15
2919.5,22
2919.7,8
2919.8,2
2919.9,1
2920.0,18
2920.1,4
2920.2,3
2920.3,3
2920.4,11
2920.6,12
2920.7,1
2920.8,9
2920.9,12
2921.1,25
2921.2,1
2921.3,16
2921.4,1
2921.5,5
2921.6,8
2921.7,4
2921.9,34
2922.0,1
2922.2,12
2922.3,10
2922.5,9
2922.6,6
2922.7,4
2922.8,19
2922.9,3
2923.1,27
2923.2,9
2923.4,10
2923.5,4
2923.6,2
2923.7,8
2923.8,14
2923.9,7
2924.0,1
2924.1,14
2924.3,5
2924.4,9
2924.5,19
2924.6,7
2925.0,54
2925.3,14
2925.4,3
2925.5,15
2925.6,3
2925.8,12
2925.9,1
2926.0,7
2926.1,2
2926.2,18
2926.4,1
2926.5,12
2926.7,1
2926.8,14
2926.9,20
2927.0,3
2927.1,1
2927.2,5
2927.3,6
2927.4,5
2927.5,7
2927.6,2
2927.9,37
2928.0,27
2928.3,1
2928.4,6
2928.5,11
2928.6,17
2928.7,2
2928.8,6
2928.9,2
2929.0,18
2929.1,2
2929.2,5
2929.3,1
2929.5,10
2929.6,2
2929.7,10
2929.8,5
2929.9,2
2930.0,10
2930.1,4
2930.2,1
2930.3,1
2930.4,38
2930.5,1
2930.7,13
2930.8,8
2931.0,13
2931.1,4
2931.2,5
2931.4,43
2931.5,1
2931.6,12
2931.7,2
2931.8,5
2931.9,6
2932.2,19
2932.3,6
2932.4,10
2932.6,5
2932.7,2
2932.8,15
2932.9,4
2933.0,6
2933.1,12
2933.2,15
2933.3,5
2933.9,73
2934.0,19
2934.3,1
2934.6,3
2934.7,12
2934.8,8
2934.9,8
2935.0,4
2935.1,17
2935.3,12
2935.4,5
2935.6,8
2935.7,7
2935.8,2
2936.0,11
2936.1,5
2936.2,2
2936.3,6
2936.4,2
2936.5,22
2936.7,3
2936.8,9
2936.9,13
2937.1,3
2937.2,11
2937.3,1
2937.5,25
2937.8,1
2937.9,11
2938.0,1
2938.1,11
2938.2,15
2938.3,2
2938.5,11
2938.6,1
2938.7,4
2938.8,1
2938.9,19
2939.0,4
2939.1,4
2939.2,1
2939.3,11
2939.4,6
2939.5,3
2939.7,1
2939.9,24
2940.0,61
2940.3,2
2940.4,3
2940.5,10
2940.6,5
2940.7,3
2940.9,4
2941.0,9
2941.2,15
2941.3,1
2941.4,4
2941.5,8
2941.7,36
2941.9,2
2942.0,4
2942.1,22
2942.3,3
2942.4,2
2942.5,4
2942.6,17
2942.9,15
2943.0,21
2943.3,2
2943.4,14
2943.5,4
2943.6,6
2943.8,12
2943.9,2
2944.0,13
2944.1,13
2944.2,8
2944.3,1
2944.4,8
2944.7,1
2944.8,31
2945.0,1
2945.1,12
2945.2,3
2945.4,47
2945.5,1
2945.6,2
2945.7,10
2945.9,18
2946.2,5
2946.3,4
2946.4,7
2946.5,1
2946.6,10
2946.7,1
2946.8,37
2946.9,1
2947.0,13
2947.1,8
2947.2,1
2947.3,8
2947.4,3
2947.5,8
2947.6,5
2947.7,1
2947.8,4
2947.9,4
2948.0,1
2948.1,1
2948.2,5
2948.3,18
2948.5,13
2948.7,5
2948.8,8
2948.9,10
2949.1,4
2949.2,9
2949.3,1
2949.4,18
2949.5,13
2949.7,4
2949.8,2
2950.0,3
2950.1,17
2950.2,10
2950.3,9
2950.4,9
2950.5,8
2950.7,4
2950.9,1
2951.0,1
2951.2,1
2951.9,289
2952.0,48
2952.8,1
2953.2,6
2953.3,3
2953.4,4
2953.5,10
2953.6,8
2953.7,29
2953.8,4
2954.0,9
2954.1,4
2954.2,7
2954.3,1
2954.4,10
2954.5,11
2954.6,1
2954.7,6
2954.8,5
2955.0,12
2955.1,13
2955.2,12
2955.4,6
2955.5,1
2955.6,16
2955.7,13
2955.8,3
2955.9,6
2956.1,2
2956.2,4
2956.3,4
2956.4,4
2956.5,6
2956.6,9
2956.7,11
2956.9,7
2957.1,42
2957.3,1
2957.4,13
2957.5,4
2957.6,6
2957.7,2
2957.9,27
2958.2,13
2958.3,3
2958.5,9
2958.7,3
2958.8,18
2958.9,2
2959.0,2
2959.1,6
2959.2,16
2959.3,2
2959.4,9
2959.5,9
2959.6,1
2959.7,15
2959.8,6
2960.0,20
2960.1,4
2960.2,1
2960.3,3
2960.4,1
2960.5,11
2960.6,4
2960.9,19
2961.0,20
2961.2,2
2961.3,9
2961.4,2
2961.5,1
2961.6,10
2961.8,20
2962.0,9
2962.2,28
2962.5,5
2962.6,1
2962.7,16
2962.9,9
2963.0,14
2963.1,3
2963.2,5
2963.3,3
2963.4,12
2963.5,2
2963.6,1
2963.7,1
2963.9,8
2964.0,22
2964.4,2
2964.5,26
2964.7,24
2964.8,16
2964.9,2
2965.0,16
2965.2,5
2965.3,3
2965.5,8
2965.7,18
2965.8,6
2965.9,6
2966.0,4
2966.1,2
2966.3,26
2966.6,1
2966.7,10
2966.8,3
2967.0,7
2967.1,2
2967.2,3
2967.4,17
2967.5,1
2967.6,5
2967.7,4
2967.8,6
2968.0,8
2968.1,14
2968.3,12
2968.5,8
2968.6,6
2968.7,7
2968.8,4
2968.9,5
2969.0,5
2969.1,6
2969.2,12
2969.9,107
2970.0,36
2970.3,1
2970.4,1
2970.5,2
2970.6,2
2970.7,9
2970.8,8
2970.9,7
2971.0,7
2971.2,8
2971.3,9
2971.4,5
2971.6,16
2971.8,7
2971.9,7
2972.0,2
2972.1,3
2972.2,3
2972.3,11
2972.5,14
2972.7,5
2972.8,2
2972.9,5
2973.1,6
2973.2,8
2973.3,1
2973.4,1
2973.6,23
2973.7,1
2973.8,3
2973.9,22
2974.1,3
2974.2,4
2974.4,5
2974.5,7
2974.6,1
2974.7,16
2974.9,10
2975.0,6
2975.1,13
2975.2,5
2975.4,18
2975.5,2
2975.6,2
2975.7,2
2975.9,15
2976.0,29
2976.4,1
2976.5,3
2976.6,5
2976.7,4
2976.9,6
2977.0,9
2977.2,10
2977.4,4
2977.5,6
2977.7,28
2977.8,2
2977.9,3
2978.0,8
2978.1,27
2978.2,1
2978.3,3
2978.5,5
2978.6,13
2978.9,16
2979.0,13
2979.3,2
2979.4,11
2979.5,3
2979.8,5
2979.9,11
2980.0,1
2980.1,9
2980.2,22
2980.4,4
2980.5,2
2980.6,1
2980.7,10
2980.8,7
2981.0,1
2981.1,7
2981.2,4
2981.3,1
2981.4,12
2981.6,5
2981.7,6
2981.8,1
2981.9,10
2982.2,5
2982.3,8
2982.4,5
2982.5,16
2982.8,42
2983.0,10
2983.1,1
2983.2,5
2983.3,10
2983.4,7
2983.5,5
2983.6,3
2983.7,2
2983.8,1
2983.9,2
2984.0,3
2984.1,5
2984.2,9
2984.3,12
2984.5,13
2984.6,1
2984.7,10
2984.8,5
2984.9,4
2985.1,3
2985.2,5
2985.3,2
2985.4,15
2985.5,8
2985.8,13
2986.0,4
2986.1,9
2986.2,28
2986.3,4
2986.4,18
2986.5,1
2986.6,3
2986.7,1
2986.8,2
2986.9,1
2987.0,2
2987.9,196
2988.0,76
2988.8,2
2989.0,2
2989.1,1
2989.2,1
2989.3,2
2989.4,4
2989.5,13
2989.6,9
2989.7,9
2989.8,19
2989.9,5
2990.1,3
2990.2,2
2990.4,5
2990.5,10
2990.6,3
2990.7,7
2990.8,2
2991.0,6
2991.1,6
2991.2,11
2991.3,3
2991.4,12
2991.6,12
2991.7,6
2991.8,1
2992.0,10
2992.2,6
2992.3,2
2992.5,14
2992.6,5
2992.8,2
2992.9,7
2993.1,26
2993.3,14
2993.5,7
2993.6,6
2993.7,7
2993.9,9
2994.0,3
2994.1,2
2994.2,7
2994.3,2
2994.5,11
2994.7,1
2994.8,10
2995.1,13
2995.3,1
2995.4,4
2995.5,6
2995.7,16
2995.8,4
2995.9,8
2996.1,9
2996.3,5
2996.4,1
2996.5,9
2996.6,3
2996.7,2
2996.9,25
2997.2,1
2997.3,10
2997.4,4
2997.5,7
2997.6,1
2997.8,10
2997.9,1
2998.0,1
2998.1,1
2998.2,15
2998.4,2
2998.5,7
2998.6,1
2998.7,14
2998.9,12
2999.0,12
2999.1,1
2999.2,1
2999.3,5
2999.4,9
2999.5,1
2999.6,1
3000.0,313
3000.4,1
3000.5,4
3000.6,24
3000.7,4
3000.8,10
3000.9,1
3001.0,9
3001.2,5
3001.3,2
3001.5,9
3001.6,1
3001.7,8
3001.8,2
3002.0,11
3002.1,2
3002.4,15
3002.6,1
3002.7,9
3002.8,5
3002.9,1
3003.0,7
3003.1,7
3003.2,2
3003.4,22
3003.6,11
3003.7,4
3003.8,2
3004.0,9
3004.1,3
3004.2,8
3004.3,11
3004.4,1
3004.5,5
3004.6,2
3004.8,3
3004.9,5
3005.0,5
3005.1,5
3005.2,12
3005.3,1
3005.4,2
3005.5,2
3005.9,29
3006.0,28
3006.5,3
3006.6,3
3006.7,13
3006.8,7
3006.9,5
3007.0,12
3007.1,6
3007.2,1
3007.3,4
3007.4,2
3007.6,8
3007.7,14
3007.8,2
3007.9,7
3008.1,1
3008.2,2
3008.3,10
3008.5,15
3008.7,1
3008.8,4
3008.9,3
3009.1,10
3009.2,5
3009.5,22
3009.8,2
3009.9,5
3010.0,3
3010.1,2
3010.2,6
3010.4,2
3010.5,5
3010.6,2
3010.7,4
3010.8,1
3010.9,19
3011.0,2
3011.1,11
3011.2,3
3011.3,8
3011.4,4
3011.5,3
3011.9,15
3012.0,6
3012.2,1
3012.4,3
3012.5,8
3012.6,11
3012.7,2
3012.8,3
3012.9,4
3013.0,6
3013.1,13
3013.2,2
3013.3,2
3013.4,3
3013.5,1
3013.7,18
3013.9,5
3014.0,1
3014.1,9
3014.2,1
3014.3,1
3014.4,2
3014.5,2
3014.6,5
3014.7,1
3014.9,23
3015.0,13
3015.3,2
3015.4,3
3015.5,3
3015.6,3
3015.8,8
3015.9,4
3016.1,10
3016.2,11
3016.4,3
3016.5,2
3016.7,2
3016.8,15
3017.1,14
3017.2,1
3017.3,1
3017.4,3
3017.6,4
3017.7,2
3018.0,4
3018.1,1
3018.2,1
3018.3,5
3018.4,6
3018.6,10
3018.8,14
3019.0,7
3019.1,2
3019.3,4
3019.4,2
3019.5,8
3019.7,3
3019.8,1
3020.0,7
3020.1,1
3020.2,9
3020.4,14
3020.5,4
3020.7,5
3020.8,12
3020.9,3
3021.1,1
3021.2,3
3021.3,1
3021.4,6
3021.5,1
3021.6,4
3021.7,1
3021.8,12
3021.9,3
3022.0,1
3022.1,10
3022.2,18
3022.3,11
3022.4,8
3022.5,3
3022.6,4
3022.8,1
3022.9,1
3023.1,1
3023.9,232
3024.0,35
3024.9,1
3025.0,1
3025.1,1
3025.2,2
3025.3,1
3025.4,3
3025.5,9
3025.6,5
3025.7,16
3025.8,2
3026.0,3
3026.1,4
3026.2,7
3026.3,5
3026.4,1
3026.5,8
3026.6,1
3026.7,4
3026.8,2
3027.0,10
3027.1,5
3027.2,16
3027.3,2
3027.4,4
3027.5,12
3027.7,8
3028.0,4
3028.2,7
3028.3,2
3028.5,8
3028.6,7
